xrays,masks
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\89.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\89.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\31.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\31.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\46.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\46.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\71.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\71.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\21.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\21.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\44.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\44.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\73.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\73.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\16.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\16.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\95.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\95.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\18.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\18.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\90.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\90.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\66.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\66.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\33.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\33.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\83.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\83.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\12.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\12.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\50.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\50.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\56.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\56.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\4.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\4.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\22.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\22.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\81.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\81.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\39.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\39.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\14.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\14.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\47.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\47.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\74.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\74.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\32.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\32.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\25.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\25.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\93.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\93.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\30.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\30.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\64.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\64.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\52.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\52.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\2.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\2.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\3.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\3.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\100.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\100.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\23.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\23.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\42.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\42.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\15.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\15.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\8.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\8.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\13.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\13.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\67.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\67.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\40.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\40.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\88.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\88.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\59.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\59.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\99.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\99.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\57.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\57.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\53.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\53.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\7.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\7.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\5.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\5.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\70.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\70.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\63.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\63.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\97.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\97.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\80.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\80.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\45.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\45.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\60.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\60.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\51.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\51.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\9.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\9.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\6.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\6.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\76.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\76.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\37.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\37.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\94.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\94.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\61.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\61.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\65.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\65.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\85.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\85.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\41.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\41.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\34.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\34.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\1.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\1.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\55.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\55.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\27.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\27.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\10.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\10.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\29.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\29.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\87.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\87.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\98.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\98.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\75.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\75.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\86.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\86.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\82.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\82.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\26.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\26.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\62.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\62.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\72.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\72.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\20.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\20.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\91.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\91.png
C:\Users\Pritish Pathak\OneDrive\Documents\data\xrays\54.png,C:\Users\Pritish Pathak\OneDrive\Documents\data\masks\54.png
